0,"根本没送来,我很佩服"
1,很用心的店！支持！
0,我要求抹茶拿铁不加糖，为什么还是加糖！
1,批萨口感好，扎实的料。鸡翅原味最好，奥尔良第二，蒜香炸的老。很好的一次经历，外卖小哥很给力，好评一万
1,点了三种煎饼觉得都好吃，鸡柳的里面有菜有沙拉酱。送餐时间45分钟。
0,十点多预定，还是没有准时送到
1,送的速度很快。外卖的价格合适，门店二十就不买了
0,送的比较晚，发票也没给我。
1,配送很快！送来还是烫的！很好
1,很不错的，很喜欢这样大小的饭盒，味道也不错，就是送来的时候已经比较凉了。
1,一接电话就下楼。说我下楼慢
0,"速度挺快,就是不好吃"
1,准时到达，太给力了！
0,送餐时间太长快一小时了
0,难吃，做得慢，一点半下单还等了一个小时。根本不是在一点五十八送达，这么糊弄有意思吗
1,又忘了开发票。。。一_一|
0,"难吃到吐,送餐慢，服务态度差,一张硬面皮里面裹点肉卖20～"
0,菜越来越少了！米饭也少了！
1,送餐快又准时，非常好吃，两个人竟然没吃完。晚上再煮点面放进去，晚饭都解决了。鸡块很多，味道很好。口味重！值得推荐！
0,都太甜了，真心接受不了又甜又辣的鱼香茄子，份量也小，感觉不值这个价
0,订三份送来两份，有一份还送错了，
0,大冬天豆沙粥居然是凉的，菜单上还没个标注！太让人无语！
1,师傅人特别好！送货超认真
0,配送太慢，很差！
0,土豆泥是酸的，不知道是不是本身就这个味道。
0,送了快2小时，我打电话，老板说送出来，等了40分钟送餐员到了，问送餐的，送餐的说老板做菜慢。我也是醉了！！！！！
0,"土豆丝肉丝里有辣椒,点餐的朋友们不吃辣的要小心!味道一般."
0,送餐时间太长了
0,今天的大肘子好腻啊，肥肉多，没以前的好吃了
1,"配送师傅十分给力，外面下着大雪依然很快送到，谢谢！,菜也挺好吃，性价比高，还会再来！"
1,大过年的辛苦了
0,没送饮料啊
0,送了快两个小时，直接退掉，下次不会再点，打电话也没人接
1,卖家超赞！一开始出了些差错，但卖家又送了一次，速度超快～卷儿里的肉好多～还有贴心的手套！推荐！
0,不爱吃甜口的肘子…尖椒巨给力…
1,送过来披萨还是热的，一如既往的好吃，赞一个
1,虽然等了一个多小时，但确实因为天气热，外卖小哥送不过来，辛苦辛苦，好评
0,一般般，速度太慢，太辣
0,菜品数量严重不符！丸子和青菜只有2、3种！没有培根和所谓的2份菌类！投诉后也没有给予合理答复！很不满！
1,"挺快的,好吃"
0,送来的咖啡封口开着，洒了好多
0,这菜我也是醉了！不管是订的还是送的！难吃到这样~我也是头一次见
0,送的超级慢，竟然还让我去楼下拿，从来没遇到这样的
1,很不错，豆腐脑好喝，油条煎饼好吃，豆浆还备了糖，周到
1,端午节还送粽子。业界良心啊！很棒
0,为什么给我送的木耳鸡蛋盖饭没有饭
0,不错，以后还订
0,送餐太慢了…
0,就是时间稍微长些
0,垃圾！3个小时才送到！期间打电话各种不接，2小时后好不容易打通了，人家告诉我系统故障还没给做呢！系统故障你还点确认订单，我换别家好不好！钱扣了还特么不给做，害你爸爸饿仨小时！
0,服务态度太差，客服不接电话竟然转到联通秘书台，搞笑了。把客户当啥了？外卖还经常洒了，送餐时间超长，整个差评！
0,晚上快9点送到的。还好老公在味多美买了个蛋糕。不然我就呵呵了。我觉得大家要定的话提前一天下单比较好。不然等死你。呵呵
0,"我马上就要饿死了,跟我说马上就到,马上就到,这马是没吃草吗,下次别放那咸菜了,味道难闻的要死"
0,10:23下的单，提示卖家已经在准备了，11点左右打电话过去问，店家说正在准备打包，11点才送外卖，我说好吧，快点。11:26我取消订单。（我已经等了一个多小时了）11.34接到电话说，餐到了，我说都一个多小时了，我不要了，店家态度非常恶略，说胡说八道，哪有一小时！我说你回去看我的下单时间。对方就直接挂电话了。
0,等太久了，饭都凉了
0,不太好吃！
0,"难吃,不新鲜"
1,送餐员很热情，很好吃谢谢
0,垃圾送了麻痹快两个小时！
1,送餐速度超级快，第N次定了
1,快递人员很尽职，辛苦了！
0,总体送餐时间较快，干炸小黄鱼、梧桐花鸡蛋炒韭菜的味道还可以，只是东边大拉皮是辣的（备注信息我说了不吃辣的），味道也很一般。大花卷个头还挺大，味道一般般。外卖袋子里还多了一个类似的肉馅，味道很不好，不是我要的，比较奇怪。
0,奉劝不知道6寸多大的人不要点……小的惊人。还不如去买张煎饼
0,啥也不说了，送餐速度是一如既往的......
1,一直久闻大名，味道还可以吧。
0,11点的餐，1点多才到手里。这都上班了，怎么吃？
0,"送单太慢了~~,食材还可以"
0,一般，饭有些硬
0,太慢了，等了快一个班小时，也不能打电话，投诉也不接。催单催到最后都不给催了，水也没给我。什么玩意。钱也不退。以后再也不订了
0,以前点过几次，还是不错的，这次也不知道是怎么了，饭是半生的，吃不了都→_→
1,包装很牛逼啊，挺好吃的，份量也可以，但是想吃饱的话最好配一个其他的东西。
0,上帝等的都快饿死了！
0,"味道一般,还好"
1,味道超级棒！鲜香培根的好吃、料也足！炸鸡也都是鸡翅而且个头很大！大赞！
1,送餐很快，卷饼里面感觉再多点酱汁比较好
1,速度很快，奶茶也都封口了就不会撒出来
0,好慢。。。而且送过来的时候洒的不成样子。。。
1,外卖没有配汤，还是店里好。
0,煎饼很一般，没什么亮点
1,。送餐员特好的说话。。。。。。
0,非常差劲，饼都破了，漏了我一裤子油
0,送来的饭跟菜全是凉的，全是！！！！
1,有点慢，因为是现蒸的，着急的就别催了
0,送餐慢，望日后改进
1,一次买了40个哈哈。好吃
0,面送来味道就一般了
0,味道一般，而且鸭头没给切开，吃着真费劲，餐具也没给特意标明的
0,总是不按正确的时间送达
1,"小哥不错,最后给送上来了"
0,送餐太差了，大酱汤全撒到袋子里了，沙拉的盒子是坏的！
0,完全凉了，而且我不知道送外卖你2块钱零钱都不准备吗？上次是100找不开，让我去楼上重新拿，呵呵，这次TM2快也找不开，等就等，饭菜全是凉的
0,"饭送来都凉勒，一点都不好吃，,而且牛肉咖喱里面竟然有羊肉，我也是呵呵哒了"
0,鸡蛋皮还在饭里，鸡肉都没有，就给个鸡爪，真心不好吃
1,东西好吃，就是只点了两份面还送错了一份！订的是牛杂面送了份牛肉面，价格也有差别呀！
1,"经常买,卷都挺好,第一次买八宝菜太难吃了,建议改改"
0,整整两个小时才收到饭～啥都不说了
0,外卖比在店里吃差很多⋯⋯
0,"还行把,就是饮料到的时候给挤坏了，都撒了。没喝几口"
0,不怎么样，味道也差
0,什么破海鲜炒饭就放了几块鱿鱼绿豆鸡蛋很难吃一点味道都没有还29元
1,饭菜质量很好，服务好。送饭速度快。
1,"收到煎饼余温都没有,都塌了,真是不能再慢了"
1,"百度外卖的师傅人太好了,必须给五星好评"
1,中规中矩。
0,"次奥你吗,三个小时,才特么到,吃你妈比,谁特么也别定,定了都得饿死你们"
0,"招牌肥牛不错。玉米沙拉不好吃,买亏了。"
0,"有的时候因为App设计点错送餐地址,这时候取消了再下单,就会被店家取消订单,导致没办法订,很无奈"
0,取餐后四十分钟送到
1,不错～很好！！点了两份，中午下午都有了～
0,我备注了不要放肉沫，，那肉沫还是放了，放了那么多，
1,"送达时间非常准时,味道不错"
1,这个套餐太值了，从下单到到达，简直是空运的速度
1,不错！肉好多，能再夹点菜就好了
0,煎饼很好吃，豆腐脑一般，没放香菜和辣椒，味道差了一点，炸茄盒里面的肉馅没味道，知道靠着外面一点椒盐的味道，还有改进空间。
0,"没货的的餐点还往上挂,下单了快1个小时了才打电话说玫瑰饼没了,态度还差劲得要死"
0,比别人先定的还比别人后到是什么原因
0,点了两瓶啤酒就送了一瓶
0,怎么还没到
0,量很小，味道差
0,菜量变小，送餐不送上楼
0,送的还算快，但是肥肉太多，吃得有点恶心。皮蛋瘦肉粥一般般。总体一般般。
0,"饭菜提前1个小时就送来了，而且都凉了，果断取消订单,挂断放弃，再也不会订了，连热饭菜都吃不上"
0,送餐送了2小时…电话催了无数次…送来还少了一个…崩溃
0,真的是超级慢啊，以后不会再选了
0,口味还行，送货速度太慢了额，等了一个半小时
1,味道不错，要是没有优惠，就太不值当了
1,"很好吃,包装很高大上"
1,"粥一般,饼不错"
0,点的大杯，打开一看就一半，连小杯的量都算不上
1,送来的时间还是能接受的，菜品也都保存的很好
0,送餐慢，13:40才送到，点的两样菜都不值得推荐
0,送了两天了不知道你们把餐送到哪里了，我都没有收到就交易完成？你们还真是会意淫的，小伙子你很有前途吗
1,宫爆鸡丁没放辣椒，简直了，也就因为家里有小朋友不能吃辣，不然就直接倒了，太难吃了
0,太慢，太慢，太慢
1,"送餐特别快,态度也好,辛苦啦"
1,不愧是老字号，点心味道就是好吃啊！骑士送货速度很快，为人和善，必须赞一个！
1,好吃，馅料超级足！
0,"真的很难吃,这个什么骨汤乌冬面…"
0,挺失望的，不如想象的好吃
1,疙瘩汤非常适合小朋友吃，疙瘩又多又小
0,很不好吃。
1,非常好，很喜欢，包装很精致
0,川湘菜做成江浙沪菜，鱼香茄子是甜味
0,垃圾，不要订
0,"还不错,就是想吃两个蛋的煎饼不知道怎么算价格"
0,20的套餐，4个菜，还行吧。
0,经典巧克力没给奶油
0,很好吃就是时间长了点
0,真心太咸了，太咸了，太咸了，唉
0,"公司就在他们旁边,所以经常吃，但是今天真的是最不好的一次。,土豆丝不咸不酸什么味道没有，家里也没有醋，简直就是吃原味....,建议店家换个粥的外卖盒子，实在太软了，,我收到的时候盒子已经烫的变形了，不夸张的说撒了有一半..."
0,太差了，外卖骑上是骑蜗牛来的吗？
1,速度快，优惠大，味道佳
0,非常慢，其中催单也没人理会
0,五花肉泡菜饭里一片五花肉都没有，不知道是厨师忘了放了还是怎么着。太坑了！
1,送得太慢了～味道很好
0,"锅包肉太甜了。松仁玉米水太多了,感觉没几个松子"
0,大家都不要买，恶心死了，明明定的是豆浆，送来的确是可乐，还不给退，然后补送来的豆浆一打开里面长长一根头发，太恶心了！！！
0,送餐太慢！！！
0,"蜡烛,餐具都没有,真赢了,要不是看送蛋糕的不容易,就给差评了,只能给你很一般的评价"
0,"等了一个多小时,但是今天下雨,也能理解,特色牛肉卷饼不好吃,没味道,粥还小"
0,比约定时间晚了整整40分钟！问送餐员怎么晚那么久，居然说饭你要不要吧？！真么见过这样的，还没一点歉意。百度客服也就那么回事，形同虚设！
0,麻婆豆腐口味绝对需要提高！肉饼和茄条好次，扳回。送餐很快！
0,饭的口感还可以，送餐速度太慢，离的远可以理解，少送了果汁，之后处理好了。服务态度还可以，都不容易，总体好评吧
1,好好吃～～
0,这次时间真的有点长
0,态度太差！
1,送餐的大叔非常好
1,"神速,惊呆啦"
0,没有收到货，该退款的吧
0,"太慢啦,然后饭都凉了,很难吃,我发誓就这一次"
0,点的岩盐芝士可可和奥利奥奶茶，送来的两个全错了！
0,今天菜品普遍反应较差，好几个同事一起订，结果都说很失望，特别是荤菜差太多，希望店家多考虑一下吃货们的感觉…期待下次就餐能有所改善，谢谢!
0,好多肥肉啊
0,1个小时40分。全都凉了。
1,"挺好的,味道和服务都不错"
1,不脆了可惜
0,"特别慢,建议大家早上订晚上的饭,这样大概能准时送达,服务态度极差"
0,难吃的一逼，体验差，名不副实。
0,11：23定的，13：21送到的，电话打了18个，不是关机就是打不通，偶尔通一次，还没人接
0,难吃，还贵，明明在线支付了25元，饭到了，单子上却显示支付了18.85元！这是怎么回事？
0,当时收餐时没检查，第二天早上发现红丝绒蛋糕没给。
0,小坛东坡肘子好难吃，辣的，怪怪的味道
1,鸽子鲜嫩，味道不错，送货及时。
0,天哪太慢了。真的要2个小时。肉多量大但是酱料太少味道有点淡。皮特别厚
0,尖椒肉丝吃出来个苍蝇
0,速度慢味道差
0,宇宙卷饼是饶了宇宙一圈才送到的吧，等了2个多小时也是醉了。
0,"估计这家要穿越宇宙配送,已黑名单"
1,感谢配送员，我选错了地址，他也帮我送了，感谢！
0,"如果不是减8元的活动不值得买了。17的定价你们对得起么,味道还行。12元比较合适，14，5元要加饮料了。"
1,好吃，送货快，配送员很好
0,非常的不好吃
0,"要是不想饿死,就别要他家饭,等了三个来小时,你大爷的"
0,菜量还不错，就是土豆丝炒鸡蛋基本没味儿。锅贴做的也和一般店里锅贴不一样…油大…
0,差评，口感一般，量不够，最过分的是等了半天，快递小哥让我去楼下自取，说没有地址！324不知道在3层？？？！！！
0,"垃圾,三个小时才到"
0,还凑合，最近套餐都不好吃
0,时间差距太大了……吃饭的心情都等没了
0,"搞活动买的,9块钱都觉得不值,就一个蛋几块豆腐加上一点点的泡菜汤的调味料,。。。。。"
0,什锦蘑菇饭图片与送来实物的严重不符，根本没有鸡蛋。而且米饭也太少了，还这么贵，真是太失望了
0,骗人的地方，点了餐要是送不来到是说话呀，根本没人理，中午饭你下午两点送是什么意思呀
1,很好吃，面皮特别有嚼劲儿，酱料也很好吃
0,再也不吃了
0,"到达时间晚,因为下雨可以理解,就是收到凉了,自己加热后,食用味道一般,不是很喜欢"
0,快递小哥很快，服务态度很好
1,好快！！！味道不错
0,怎么送的，菜都被压出来了
1,送餐师傅好棒！特别快就送过来了！吃的也不错
0,比预期送餐时间晚一个多小时
0,味道还好吧
0,本来想给一颗星的，但是看在pizza挺好吃的份上，给两颗星了。需要说的额是，送餐慢了30分钟左右，这还能忍，不能忍的是，现在活动期有三种住方式，我选的是在线支付。和折扣率最高的百度钱包貌似出票方式不同，不知道是餐厅和送餐员说的还是送餐员自己理解的，居然说我还未支付。如果不是支付宝有扣款短信，我估计还真以为我未支付的，傻不愣登的再交一分钱。。。最后夸下，她家pizza味道不错。有耐心的人值得购买。。。
0,京酱肉丝的还可以，肘子的没有酱，太干了
0,味道不错，但是说好的送果汁怎么没送！不诚信啊
1,"披萨好吃！,送餐小弟很给力！"
0,卤蛋点了没送！
1,"刚下那个单就给你打电话了,你一分钟就给我做出来了？平时定的时候你怎么没那么快啊,这回顶个单你这么快埋怨我"
0,很好！很实惠！
1,习惯好评，味道对我来说，很一般，豆腐脑太淡了，煎饼明明要的是薄脆的，结果送来的还是油条的，哎
1,味道还是很好，会继续使用
0,操，送来全洒了不说，大夏天送来全是凉的，一个半小时送到，你们是特么做蜗牛来的吗？破外卖，必须你妈负分。菜品也特么很一般。
0,等了一个多小时也就算了，粥撒了一半，袋子里面糊成一片！还让人怎么吃！！！！送餐的大爷态度还行
0,松仁玉米太难吃了这次的
1,感谢骑士冒着严寒送餐，辛苦了
0,送餐太慢了！！！
0,这送的也太慢了，来了之后基本都是凉的，学校离着五道口几百米，还这么慢，1个多小时啊！感觉不会再爱了。
0,比配送时间迟了两个小时也就算了，法式焦糖布丁，送的是沙拉，送的沙拉也就算了，没打开盖就送到一跟头发，和一个发霉的点，还有一块坏的水果。太差了
0,"真特么慢,cao"
1,好实在，还会来
0,不能加图...差评！反正红茶上已完全无奶盖，逗我？
0,菜量太小，送到都已经凉掉了
0,鱼香肉丝味道一般，南瓜粥太淡了
1,送餐员太好了，跑了两个地方，辛苦了
1,岩盐芝士绿茶每单必点
0,送菜员，忘记带啤酒过来了，太马虎了，害的我老醋花生白点了!!!没见过这样的送餐的。
0,买三样送错两样也就算了！面里竟然有钢丝球！真受不了了！再也不吃！差评差评差评！！！
1,口感好其他的不能比我喜欢
0,卷饼铝箔把嘴唇划破了，郁闷
0,"速度太慢,不要了"
0,两个小时之久？且不说味道，就这速度受不鸟
0,土匪猪肝不新鲜，其他菜也不好吃
1,送的有点晚，挺好吃
0,卷饼的菜和图片上差别太大了…半点黄瓜丝也没有，青椒丝就一根，剩下基本是土豆。淡而无味。再也不买了。
0,送餐的人什么态度，摆一副臭脸给她妈谁看啊
1,南瓜羹不错
1,"速度很快,谢谢送餐员,辛苦"
1,谢谢师傅，辛苦了！非常准时！
0,吃出苍蝇和虫子了、恶心
0,难道是过年厨师回家了，替补厨师做的？锅包肉炸老了，咬不动，宫保鸡丁像是回锅的，西兰花切块还能再大一点吗？百度外卖好久，一直都很好，这次实在忍不了了，绝对差评
0,"面成了面疙瘩,全倒了"
0,"服务态度很好,可是我打开饭盒,发现跟我看到的图片里面的东西完全不一样,这个菜我不喜欢吃啊"
0,"两个小时才送到,我是真苦了"
0,送得太慢了，险些饿死…
0,知道慢，说早点点吧，快2个小时才送到，怎么那么难做呢
1,配送速度真的很快，怏送小弟很好
0,终于赶在半价以前把晚餐送来了，实在是“感谢”！饭盒一看就是装盖饭的尺寸，如果是这样就不必多花那几块钱。菜的颜色早已不新鲜，看来是吃了中午的剩菜。除了快递员还知道有些不好意思外，实在没有什么可值得称赞的，放了勾芡这些已然没必要再提了。
0,好多肥肉呀
0,为什么这次叫餐90分钟还没送到
0,给差是因为第二次订餐时拒绝出餐
1,肉很足，很香。中份的量也很大，足够吃了。不爱吃肉的慎点，肉多的吃得有点恶心了
0,粥越喝越咸，不明白为啥卖那么贵。流沙包送到是凉的已经凝固了
0,外送员很赞，商家能不能仔细看订单啊！点的干拌面送来的是汤面，说了粉汤羊血要多加辣椒送来的一点儿辣没有！！
0,土豆牛肉盖饭里的牛肉做的跟板筋一样
1,百度骑士服务很好，全五分好评
0,"两个小时等待,不值,肉很腻,味道不好,食物都是冷的"
0,"一般般，真心一般般,不是朋友要吃，不会买"
0,非常不满！！！！搞笑吗？？？汤送过来的时候全都撒掉了，剩下一口不到。仔细看了下，盖子根本就没盖紧，跟快递员没关系，明显是商家打包的时候没盖好盖子，严重不满，气死了！！！！
1,送蛋糕很快到家，蛋糕很好吃，赞
0,送的这么慢还请假啥。
0,挺干净，就是有点清淡，特别强调配送员特别有耐心
0,好几次十点半定餐，都是一点送到、速度太慢、差评！耽误事、
0,漏了，漏了，漏了
0,"送到时间很晚,完了半个多小时送到的饭都是凉的,全是硬坨"
1,我还以为有多大呢。
0,总是忘记给筷子勺子，而且延误了半个多小时
1,对于北方的女汉子中份的卷饼稍稍有点不够吃，喝了粥就好多了
0,破了好几个，有一盒里面还有不少饺子汤，麻烦敬业一点
0,油撒的哪哪都是！！米飯都被油泡了！還沒筷子！
0,点的鱼头，简直跟垃圾一样。鱼头都臭了。
0,饭居然是夹生的！！！
0,"虽然百度团购便宜，但是真的不差几块钱！经常定各种外面，头一次是自己下楼取餐，那既然出门了就不如饭店吃了，为什么要定外卖？,出门取餐前还以为配送餐多，不方便上楼，自己就从六楼下去了，结果就我这一份外买，第一次经历这样的外卖。不省心不省时不省力，不知道店家是怎样理解外卖的宗旨的。"
1,外送员打了5次电话，问地址！真是无语
0,5块钱一份的鹌鹑蛋居然只有2个。。。
0,慢慢慢，快三个小时
0,"卷饼里面建议放点酱之类,那样应该会更好吃"
0,第一次尝试，不好吃，没有鳕鱼好吃
0,海带烧肉真心吃不了，海带居然是酸的，都没吃，其他倒还不错。
0,各种晚啊，要么就提前2小时送，总之完全不看预定时间的
0,竟然没满减也没百度付减活动
0,真的等了挺久的，也不是用餐高峰时段点的，每次反应过来的时候发现等了1个多小时！
0,呵呵﹉一颗星都不想给你
1,"挺好。,就是备注不吃辣，还是放了辣椒。"
0,网站上写着有发票的。送来的时候却没有。
0,可能因为是外送，量比平时在店里喝少太多了。也就大半杯。无语了
1,"大虾很好吃好评,..."
1,很好吃，百度外卖很实惠
0,饭菜少到吃不饱！还不如吃不好的食堂！看来又可以用上美团和饿了吗来三选一！
0,怀疑送餐员是跳着过来的吗？那杯子洒的惨不忍睹，有1/4都在路上了吧。送餐的很不负责。
0,送餐太慢一个小时才到，而且到了都不热乎了，不好吃
0,大盘鸡的鸡肉是粉红色的，太怪异了，感觉像是被染了色
0,0星，受不了这app的假状态
0,1点多才送，饭真没以前好吃了
0,送餐的人说到了，压根没见到人，还冲我吼吼吼！
1,饺子很好吃，送餐很快
0,"差不多两个小时才送到，要的七喜，送来的可乐，而且都没气，可乐成糖水了,汉堡跟薯条挺好"
1,中盘鸡好大份两个人吃了两顿才吃完。味道非常好
1,一如既往，好！非常满意！谢谢商家哦！
0,没有按时送到啊
0,因为一直没有点上肘子卷饼，今天特地10点就点餐了。基本按时间送到，包装服务都挺好。但是！这也不能抵住我的失望，我期待的大片肘子变成一个一个的瘦肉块和肥肉丁！这怎么会是肘子这就是炒肉丁加辣椒好么！说加辣酱没有吃出来辣酱味道，饼还甜甜的。
0,时间太长，而且咖啡洒了一半
1,好极了！送来还是热的！
0,味道不错，等的时间太长了
1,快递小哥服务好，速度快
1,菜量很足，一个人吃一个卷饼一碗粥压力很大……包装袋不错
0,真是服了，等了将近两个小时才到，送餐的人说什么要下雨了还催我下来拿态度特别差。。
0,送餐速度太慢，下次不会再买了！
0,送到了已经凉了...
1,准时，效率，有责任心！赞
0,味道还行，配送太慢
0,点了三碗汤，不给勺怎么用！！！专门留言要勺了你们眼瞎！！！
0,尖椒土豆卷，全是土豆丝，大概有六七根尖椒丝，上次吃完没事，这次吃完拉肚子了，不知道是不是素拌饭的问题。
0,送餐师傅人不错，不过菜很不好吃，量也不够
0,送错单！！！让我吃别人点的面。。。太可笑了。。。送餐员是个老头子，实在看他可怜。不然就投诉客服了。。。
1,还是可圈可点的
0,配送服务太差！
1,"味道不错,味道不错。。"
1,肘子卷好腻，吃完有点想吐……太油了，肥肉太多，没有太肚饿酱料调和一下
1,快递大叔人特别好。就是百度外卖现在连个优惠都那个少，真要投奔饿了么了。。。。
0,"和店家讲了，辣一点,结果没拿辣椒"
0,鸡翅太太太太咸了
1,价格实惠，值得购买。
1,夹油条的才是煎饼果子，口味不错，可惜没放香菜，藕盒也还不错
1,师傅辛苦了，认真负责，找了半天
0,"说实话不怎么样啊,根本不够吃,还那么贵"
0,我4点50订的和别人5点半订的一起在6点半过来
1,超级棒！超级棒！超级棒！
0,各方面都不如之前了
1,送餐很快，菜品不错。
1,好服务，好菜品，非常好！就是一荤一素里面的蔬菜比期望的少一点，另外，送餐费太高、能否降一降
1,我靠简直神速！！！
0,速度够慢的
0,"世界上最难吃的,羊肉泡馍,卖盐的欠他们家钱。肯定打死的。"
1,强烈建议添加凉菜，肘子肉很多，京酱肉丝稍微有点水
1,肉肉很多，很好吃
1,都不错，配送员很负责
0,订单不显示进展，一单追了两个小时。店里大姐态度极差
0,送餐比蜗牛还慢！晚了2个小时一辈子都不会在光顾
1,包子味美，孩子很喜欢。
0,备注说明要发票没有给。
0,突然收配送费了，不习惯
0,"打了3个电话,送餐的不知道酒店地址,足足1个半小时多,菜已经闷的变味,吃了几口实在不能忍,不会再点了"
0,送餐时间提前太多，中午吃饭时已经凉了，以后请按指定时间送
0,蛋糕有点儿太甜了，没想像的好吃
0,"面条不仅是凉的还坨了,吃的直犯恶心,排骨要的中份量给的跟小份一样,太少,银耳莲子羹都撒到袋子里了,希望以后能有改进"
1,"送餐快,送餐大哥态度好,辛苦啦"
0,超级差劲，饭里边好多石头，怀疑是否有洗过啊，卫生肯定有问题，而且饭菜一点都不好吃，慎重选择。
0,又一次晚送
0,"北菇滑鸡蒸饭只有五块鸡肉。。。五块鸡肉。。。五块。,不会再点了"
0,我真的没有延时评价
1,非常好吃，包装袋也很用心
1,说好的豆瓣酱哪去了，忘了吗？
0,不知道怎么打包的，全是锅巴，真锻炼牙口！
1,粥里有钢丝球的小茬π_π不是第一次了
0,等的花儿都谢了。
0,味道还不错，就是太慢了2个多小时，哎～鸡胗里面全是辣椒没有几块鸡胗
0,个人觉得和汉拿山差多啦！送的时候已经让人觉得没什么胃口了！
1,"很方便,离学校很近"
1,送餐很快，味道好，两个菜一盒蛋炒饭足够俩人吃了
0,太慢了，建议提前两个小时定...
0,希望米饭给一满盒。一满盒。一满盒
0,还可以，比预计时间晚了一小时到，不过还好
0,第一次忘送粥了
0,活生生的等了一个多小时，这速度也是醉了，
0,一个多小时送到！打开之后发现饭都是凉的！！！差到家了！
1,送餐快，非常好
1,服务好速度快100分
1,送餐迅速，味道好。
0,有漏餐，总的不过还算可以，
1,菜品一直都很美味。百度外卖的送餐师傅们真辛苦，每次送餐还都不忘说一句:祝您用餐愉快。必须给个大大的赞啊！百度外卖会越来越好的(^_^)
1,很准时，而且这次包装很认真，用券太划算了！
0,没给酱，很难吃
0,送餐有些慢，菜的味道不错
0,要的发票没有，餐具也不够，太差劲了，配送时间晚了半个多小时，饿死了都
0,一个步行5分钟就能到的店，2个小时才送到，说到学校了，40多分钟没给我联系，不清楚这家店到底怎么做生意的
0,我只想说不给吸管你告诉我怎么喝？
1,"我感觉还不错哦,干净,卫生,就是那个双蘑菇量也有点太少了吧,就一小碗,不过好吃是真的,下次还会继续订,嘎嘎~"
0,极烂！！！！！！！！不要订他们家的，送餐员不务正业大风天还躲着避风，导致晚了3个小时才送到，饭菜都凉了，味道也不咋地
0,饭送来是纯凉的，而且是拌好的…看着没食欲
0,配送又慢，而且永远都送错地方，看不懂中国字！
0,"太慢了,一个小时二十分钟才到"
1,酸汤的牛肉面对我来说不够酸，总体都还不错
1,花卷不错，汤也挺好的，送货快
1,盐酥鸡太不正宗，不好吃，饭不错啊
0,面有点软了，和在店里吃的量不一样多
1,热情！速度快！
0,晚了半个多小时，菜汤都撒了。。送餐员没到就给打电话说到了，结果又在楼下等送餐员。。。。服务太差！！！！差差差差差差差！！！！百度快变回减8块的活动吧，别减13了，根本就不保证服务质量
0,"送过来面都成一坨了,！！！！！"
0,十点五十定的十二点四十到，肘子感觉有点怪味，肥肉里面还有瘤子，不会再点了。。
0,"菜品很一般,快递速度快"
1,好吃还有优惠
0,支付方式太差
1,感觉真不错，看包装就给人干净放心样子，量也很足，不错
1,很不错，送餐速度加快了
0,饼还好，就是送餐速度太慢了～
0,"送错了,打电话要求补送也不送"
0,千万别点鸡块，鸡翅，鸡肉堡，这家店做的又贵又难吃（）。食物送来的时候都散了，里面也没有餐巾纸。唯一好的就是番茄酱给的挺多。
1,吃了牛肉，鸡肉和肘子，最后结论还是肘子好吃～
1,帮女朋友订的，味道很好。
1,干煸四季豆特别好吃，豆腐太嫩！
1,东西还可以，就是速度慢了些。
0,送餐太慢，收着送餐费还超时半个小时！最后一个送我的，面条全粘了！
0,第一次在这家订，也是最后一次，两个小时才送到，呵呵
1,比想象中快多了～赞一个
0,米线是碎的，太难吃了，吃过的最难吃米线，还38块钱
0,"卷饼挺好吃的,就是送的太慢,快两个小时了"
0,两个多小时才送到
1,很快，好吃，味道足，量大
0,不大好吃……
0,鸡肉荤死了！难吃，太难吃了！
1,东西有点硬，不及别的地方吃的松软
1,就是酱香鸡腿味，我说要吃辣一点也没给我加，关键送来是凉的，凉凉的，是一点点热都没有的，买了38的大份才吃饱，我是妹子。
0,"不好吃,饭根本不像饭,难吃的咽不下去"
1,一如既往的好
0,说实话也不会再点了！因为菜量基本比实体店少了一半，实体店两个人点这些吃剩下打包的都比我今天点的一个菜多！十分不满意！差评！差评！
0,"根本和粤菜牛马不相及,河粉全是酱油,又黑又咸"
0,量太少，大酱汤套餐真心不值！一份汤，一碗米饭，一盘咸菜竟然那么贵，没尝出好吃来，一般吧
0,"简直太慢了,史上最慢啊,两公里的路还要打两次电话问在哪里,醉了"
0,"粥太难喝了,有股馊味"
0,"送餐员棒棒哒！,不过商家很恶心，明明点的京酱肉丝，送来的单子里写的也是京酱肉丝，但是盒子里装的却是一个狮子头，包装是大鸭梨的袋子直接包好的，打电话还不认。整个意思是送餐员换了或客户没事找事。真是太会做生意了。"
1,第一次用，感觉很好！
0,量太少了，不够吃，都能数过来
1,速度需提升，再接再厉
0,木耳太不新鲜，吃完拉肚子了
0,送的有点儿慢，不过还是挺好吃的。
0,太糟糕了，大份的薯条只装了包装的不到一半。汉堡都像是儿童餐！
1,出门不便，一个订单，非常快就送到了。也就十几分钟。
0,"蛋糕要的品种没了换其他了,饮品甜的发腻,鸡肉卷里掺了猪肉,差劲！又贵又难吃！"
0,"送的超级慢…,薯条都干了,整个俩小时才送到"
1,外卖给力煎饼非常给力
0,卷饼的皮很硬，肉也不是肘子肉，没有以前好吃了，很失望，近期不会再点了。
0,看不到榴莲，只有奶油，198不值那个钱
